"rgn_id","year","habitat","trend"
9,2015,"soft_bottom",-0.0016
10,2015,"soft_bottom",0.0073
11,2015,"soft_bottom",-0.0004
13,2015,"soft_bottom",0
14,2015,"soft_bottom",0.0002
15,2015,"soft_bottom",0.0104
16,2015,"soft_bottom",0
17,2015,"soft_bottom",0
18,2015,"soft_bottom",-0.0006
19,2015,"soft_bottom",0.0027
20,2015,"soft_bottom",0
21,2015,"soft_bottom",0.0001
24,2015,"soft_bottom",-0.0003
25,2015,"soft_bottom",-0.0001
26,2015,"soft_bottom",-0.0089
28,2015,"soft_bottom",0.0442
29,2015,"soft_bottom",0.0007
30,2015,"soft_bottom",0.0012
31,2015,"soft_bottom",0
32,2015,"soft_bottom",-0.0001
33,2015,"soft_bottom",-0.0046
34,2015,"soft_bottom",0
37,2015,"soft_bottom",0
38,2015,"soft_bottom",0
39,2015,"soft_bottom",0.0016
40,2015,"soft_bottom",-0.0052
41,2015,"soft_bottom",-0.0048
42,2015,"soft_bottom",0
43,2015,"soft_bottom",0
44,2015,"soft_bottom",0
45,2015,"soft_bottom",0
46,2015,"soft_bottom",-0.0102
47,2015,"soft_bottom",0.0063
48,2015,"soft_bottom",-0.0024
49,2015,"soft_bottom",0.006
50,2015,"soft_bottom",0.0016
51,2015,"soft_bottom",-0.004
52,2015,"soft_bottom",0.0021
53,2015,"soft_bottom",-0.0013
54,2015,"soft_bottom",0
55,2015,"soft_bottom",0.0644
56,2015,"soft_bottom",-0.0006
57,2015,"soft_bottom",-0.0204
58,2015,"soft_bottom",-0.0066
59,2015,"soft_bottom",0
60,2015,"soft_bottom",-0.0228
61,2015,"soft_bottom",0
62,2015,"soft_bottom",-0.0051
63,2015,"soft_bottom",0
64,2015,"soft_bottom",-0.0002
65,2015,"soft_bottom",-0.0017
66,2015,"soft_bottom",-0.0004
67,2015,"soft_bottom",0
68,2015,"soft_bottom",0
69,2015,"soft_bottom",0
70,2015,"soft_bottom",0
71,2015,"soft_bottom",0
72,2015,"soft_bottom",0
73,2015,"soft_bottom",0
74,2015,"soft_bottom",0
75,2015,"soft_bottom",0
76,2015,"soft_bottom",0.0021
77,2015,"soft_bottom",0.0033
78,2015,"soft_bottom",0.0061
79,2015,"soft_bottom",-0.0017
80,2015,"soft_bottom",0
81,2015,"soft_bottom",0
82,2015,"soft_bottom",0
84,2015,"soft_bottom",0.0048
85,2015,"soft_bottom",0.0419
86,2015,"soft_bottom",0.0191
88,2015,"soft_bottom",0.0054
89,2015,"soft_bottom",0
90,2015,"soft_bottom",0
92,2015,"soft_bottom",0
93,2015,"soft_bottom",0
94,2015,"soft_bottom",0
95,2015,"soft_bottom",0
96,2015,"soft_bottom",0.002
97,2015,"soft_bottom",0
98,2015,"soft_bottom",-0.0094
100,2015,"soft_bottom",0.0056
101,2015,"soft_bottom",0
102,2015,"soft_bottom",0
103,2015,"soft_bottom",-0.0003
104,2015,"soft_bottom",-0.0074
106,2015,"soft_bottom",0.0005
107,2015,"soft_bottom",0
108,2015,"soft_bottom",0
110,2015,"soft_bottom",0
111,2015,"soft_bottom",0
112,2015,"soft_bottom",0
113,2015,"soft_bottom",0
114,2015,"soft_bottom",0.0024
115,2015,"soft_bottom",0
116,2015,"soft_bottom",0
117,2015,"soft_bottom",0
118,2015,"soft_bottom",0
119,2015,"soft_bottom",0.0018
120,2015,"soft_bottom",0
121,2015,"soft_bottom",0.0057
122,2015,"soft_bottom",0.0049
123,2015,"soft_bottom",0.0015
124,2015,"soft_bottom",-0.0074
125,2015,"soft_bottom",0
126,2015,"soft_bottom",0
127,2015,"soft_bottom",0
129,2015,"soft_bottom",0
130,2015,"soft_bottom",0
131,2015,"soft_bottom",0
132,2015,"soft_bottom",0
133,2015,"soft_bottom",0
134,2015,"soft_bottom",0
135,2015,"soft_bottom",0
136,2015,"soft_bottom",0
137,2015,"soft_bottom",-0.0004
138,2015,"soft_bottom",0.0016
139,2015,"soft_bottom",0
140,2015,"soft_bottom",0.0063
141,2015,"soft_bottom",0
143,2015,"soft_bottom",0.0004
144,2015,"soft_bottom",-0.0183
145,2015,"soft_bottom",0.0035
147,2015,"soft_bottom",0
148,2015,"soft_bottom",-0.0063
149,2015,"soft_bottom",-0.0143
150,2015,"soft_bottom",0
153,2015,"soft_bottom",0.0042
154,2015,"soft_bottom",0
155,2015,"soft_bottom",0
157,2015,"soft_bottom",-0.0285
158,2015,"soft_bottom",0
159,2015,"soft_bottom",0
161,2015,"soft_bottom",0.0004
162,2015,"soft_bottom",0
163,2015,"soft_bottom",0
164,2015,"soft_bottom",0.0029
166,2015,"soft_bottom",0.0013
167,2015,"soft_bottom",0
168,2015,"soft_bottom",0
169,2015,"soft_bottom",0
171,2015,"soft_bottom",0
172,2015,"soft_bottom",-0.0004
173,2015,"soft_bottom",-0.0014
174,2015,"soft_bottom",0
175,2015,"soft_bottom",0.0027
176,2015,"soft_bottom",0.0006
177,2015,"soft_bottom",0.0036
178,2015,"soft_bottom",0
179,2015,"soft_bottom",-0.0001
180,2015,"soft_bottom",0.0014
181,2015,"soft_bottom",0
182,2015,"soft_bottom",-0.0009
183,2015,"soft_bottom",0.0062
184,2015,"soft_bottom",0
186,2015,"soft_bottom",0
187,2015,"soft_bottom",0
188,2015,"soft_bottom",0.0001
189,2015,"soft_bottom",0.0002
190,2015,"soft_bottom",0
191,2015,"soft_bottom",0
192,2015,"soft_bottom",-0.0277
193,2015,"soft_bottom",0
194,2015,"soft_bottom",0
195,2015,"soft_bottom",-0.0035
196,2015,"soft_bottom",-1
197,2015,"soft_bottom",-0.0153
198,2015,"soft_bottom",-0.0125
199,2015,"soft_bottom",0.0007
200,2015,"soft_bottom",0.0025
202,2015,"soft_bottom",-0.0005
203,2015,"soft_bottom",0.0002
204,2015,"soft_bottom",0.0001
205,2015,"soft_bottom",-0.0007
206,2015,"soft_bottom",0
207,2015,"soft_bottom",-0.0033
208,2015,"soft_bottom",-0.0103
209,2015,"soft_bottom",-0.0023
210,2015,"soft_bottom",0.0041
212,2015,"soft_bottom",-0.0604
214,2015,"soft_bottom",0
216,2015,"soft_bottom",-0.0009
218,2015,"soft_bottom",0
219,2015,"soft_bottom",0
220,2015,"soft_bottom",0.0162
221,2015,"soft_bottom",0
222,2015,"soft_bottom",0
223,2015,"soft_bottom",-0.0015
224,2015,"soft_bottom",0.0018
227,2015,"soft_bottom",0
228,2015,"soft_bottom",-0.1125
231,2015,"soft_bottom",-0.0014
232,2015,"soft_bottom",0.014
237,2015,"soft_bottom",0.02
247,2015,"soft_bottom",0.0009
248,2015,"soft_bottom",0
249,2015,"soft_bottom",0.0135
