"rgn_id","year","gapfilled"
222,2012,0
223,2012,0
224,2012,0
227,2012,0
228,2012,0
231,2012,0
232,2012,0
237,2012,0
247,2012,0
248,2012,0
249,2012,0
1,2013,0
2,2013,0
3,2013,0
4,2013,0
5,2013,0
6,2013,0
7,2013,0
8,2013,0
9,2013,0
10,2013,0
11,2013,0
13,2013,0
14,2013,0
15,2013,0
16,2013,0
17,2013,0
18,2013,0
19,2013,0
20,2013,0
21,2013,0
24,2013,0
25,2013,0
26,2013,0
28,2013,0
29,2013,0
30,2013,0
31,2013,0
32,2013,0
33,2013,0
34,2013,0
37,2013,0
38,2013,0
39,2013,0
40,2013,0
41,2013,0
42,2013,0
43,2013,0
44,2013,0
45,2013,0
46,2013,0
47,2013,0
48,2013,0
49,2013,0
50,2013,0
51,2013,0
52,2013,0
53,2013,0
54,2013,0
55,2013,0
56,2013,0
57,2013,0
58,2013,0
59,2013,0
60,2013,0
61,2013,0
62,2013,0
63,2013,0
64,2013,0
65,2013,0
66,2013,0
67,2013,0
68,2013,0
69,2013,0
70,2013,0
71,2013,0
72,2013,0
73,2013,0
74,2013,0
75,2013,0
76,2013,0
77,2013,0
78,2013,0
79,2013,0
80,2013,0
81,2013,0
82,2013,0
84,2013,0
85,2013,0
86,2013,0
88,2013,0
89,2013,0
90,2013,0
92,2013,0
93,2013,0
94,2013,0
95,2013,0
96,2013,0
97,2013,0
98,2013,0
100,2013,0
101,2013,0
102,2013,0
103,2013,0
104,2013,0
106,2013,0
107,2013,0
108,2013,0
110,2013,0
111,2013,0
112,2013,0
113,2013,0
114,2013,0
115,2013,0
116,2013,0
117,2013,0
118,2013,0
119,2013,0
120,2013,0
121,2013,0
122,2013,0
123,2013,0
124,2013,0
125,2013,0
126,2013,0
127,2013,0
129,2013,0
130,2013,0
131,2013,0
132,2013,0
133,2013,0
134,2013,0
135,2013,0
136,2013,0
137,2013,0
138,2013,0
139,2013,0
140,2013,0
141,2013,0
143,2013,0
144,2013,0
145,2013,0
147,2013,0
148,2013,0
149,2013,0
150,2013,0
153,2013,0
154,2013,0
155,2013,0
157,2013,0
158,2013,0
159,2013,0
161,2013,0
162,2013,0
163,2013,0
164,2013,0
166,2013,0
167,2013,0
168,2013,0
169,2013,0
171,2013,0
172,2013,0
173,2013,0
174,2013,0
175,2013,0
176,2013,0
177,2013,0
178,2013,0
179,2013,0
180,2013,0
181,2013,0
182,2013,0
183,2013,0
184,2013,0
186,2013,0
187,2013,0
188,2013,0
189,2013,0
190,2013,0
191,2013,0
192,2013,0
193,2013,0
194,2013,0
195,2013,0
196,2013,0
197,2013,0
198,2013,0
199,2013,0
200,2013,0
202,2013,0
203,2013,0
204,2013,0
205,2013,0
206,2013,0
207,2013,0
208,2013,0
209,2013,0
210,2013,0
212,2013,0
214,2013,0
216,2013,0
218,2013,0
219,2013,0
220,2013,0
221,2013,0
222,2013,0
223,2013,0
224,2013,0
227,2013,0
228,2013,0
231,2013,0
232,2013,0
237,2013,0
247,2013,0
248,2013,0
249,2013,0
1,2014,0
2,2014,0
3,2014,0
4,2014,0
5,2014,0
6,2014,0
7,2014,0
8,2014,0
9,2014,0
10,2014,0
11,2014,0
13,2014,0
14,2014,0
15,2014,0
16,2014,0
17,2014,0
18,2014,0
19,2014,0
20,2014,0
21,2014,0
24,2014,0
25,2014,0
26,2014,0
28,2014,0
29,2014,0
30,2014,0
31,2014,0
32,2014,0
33,2014,0
34,2014,0
37,2014,0
38,2014,0
39,2014,0
40,2014,0
41,2014,0
42,2014,0
43,2014,0
44,2014,0
45,2014,0
46,2014,0
47,2014,0
48,2014,0
49,2014,0
50,2014,0
51,2014,0
52,2014,0
53,2014,0
54,2014,0
55,2014,0
56,2014,0
57,2014,0
58,2014,0
59,2014,0
60,2014,0
61,2014,0
62,2014,0
63,2014,0
64,2014,0
65,2014,0
66,2014,0
67,2014,0
68,2014,0
69,2014,0
70,2014,0
71,2014,0
72,2014,0
73,2014,0
74,2014,0
75,2014,0
76,2014,0
77,2014,0
78,2014,0
79,2014,0
80,2014,0
81,2014,0
82,2014,0
84,2014,0
85,2014,0
86,2014,0
88,2014,0
89,2014,0
90,2014,0
92,2014,0
93,2014,0
94,2014,0
95,2014,0
96,2014,0
97,2014,0
98,2014,0
100,2014,0
101,2014,0
102,2014,0
103,2014,0
104,2014,0
106,2014,0
107,2014,0
108,2014,0
110,2014,0
111,2014,0
112,2014,0
113,2014,0
114,2014,0
115,2014,0
116,2014,0
117,2014,0
118,2014,0
119,2014,0
120,2014,0
121,2014,0
122,2014,0
123,2014,0
124,2014,0
125,2014,0
126,2014,0
127,2014,0
129,2014,0
130,2014,0
131,2014,0
132,2014,0
133,2014,0
134,2014,0
135,2014,0
136,2014,0
137,2014,0
138,2014,0
139,2014,0
140,2014,0
141,2014,0
143,2014,0
144,2014,0
145,2014,0
147,2014,0
148,2014,0
149,2014,0
150,2014,0
153,2014,0
154,2014,0
155,2014,0
157,2014,0
158,2014,0
159,2014,0
161,2014,0
162,2014,0
163,2014,0
164,2014,0
166,2014,0
167,2014,0
168,2014,0
169,2014,0
171,2014,0
172,2014,0
173,2014,0
174,2014,0
175,2014,0
176,2014,0
177,2014,0
178,2014,0
179,2014,0
180,2014,0
181,2014,0
182,2014,0
183,2014,0
184,2014,0
186,2014,0
187,2014,0
188,2014,0
189,2014,0
190,2014,0
191,2014,0
192,2014,0
193,2014,0
194,2014,0
195,2014,0
196,2014,0
197,2014,0
198,2014,0
199,2014,0
200,2014,0
202,2014,0
203,2014,0
204,2014,0
205,2014,0
206,2014,0
207,2014,0
208,2014,0
209,2014,0
210,2014,0
212,2014,0
214,2014,0
216,2014,0
218,2014,0
219,2014,0
220,2014,0
221,2014,0
222,2014,0
223,2014,0
224,2014,0
227,2014,0
228,2014,0
231,2014,0
232,2014,0
237,2014,0
247,2014,0
248,2014,0
249,2014,0
1,2015,0
2,2015,0
3,2015,0
4,2015,0
5,2015,0
6,2015,0
7,2015,0
8,2015,0
9,2015,0
10,2015,0
11,2015,0
13,2015,0
14,2015,0
15,2015,0
16,2015,0
17,2015,0
18,2015,0
19,2015,0
20,2015,0
21,2015,0
24,2015,0
25,2015,0
26,2015,0
28,2015,0
29,2015,0
30,2015,0
31,2015,0
32,2015,0
33,2015,0
34,2015,0
37,2015,0
38,2015,0
39,2015,0
40,2015,0
41,2015,0
42,2015,0
43,2015,0
44,2015,0
45,2015,0
46,2015,0
47,2015,0
48,2015,0
49,2015,0
50,2015,0
51,2015,0
52,2015,0
53,2015,0
54,2015,0
55,2015,0
56,2015,0
57,2015,0
58,2015,0
59,2015,0
60,2015,0
61,2015,0
62,2015,0
63,2015,0
64,2015,0
65,2015,0
66,2015,0
67,2015,0
68,2015,0
69,2015,0
70,2015,0
71,2015,0
72,2015,0
73,2015,0
74,2015,0
75,2015,0
76,2015,0
77,2015,0
78,2015,0
79,2015,0
80,2015,0
81,2015,0
82,2015,0
84,2015,0
85,2015,0
86,2015,0
88,2015,0
89,2015,0
90,2015,0
92,2015,0
93,2015,0
94,2015,0
95,2015,0
96,2015,0
97,2015,0
98,2015,0
100,2015,0
101,2015,0
102,2015,0
103,2015,0
104,2015,0
106,2015,0
107,2015,0
108,2015,0
110,2015,0
111,2015,0
112,2015,0
113,2015,0
114,2015,0
115,2015,0
116,2015,0
117,2015,0
118,2015,0
119,2015,0
120,2015,0
121,2015,0
122,2015,0
123,2015,0
124,2015,0
125,2015,0
126,2015,0
127,2015,0
129,2015,0
130,2015,0
131,2015,0
132,2015,0
133,2015,0
134,2015,0
135,2015,0
136,2015,0
137,2015,0
138,2015,0
139,2015,0
140,2015,0
141,2015,0
143,2015,0
144,2015,0
145,2015,0
147,2015,0
148,2015,0
149,2015,0
150,2015,0
153,2015,0
154,2015,0
155,2015,0
157,2015,0
158,2015,0
159,2015,0
161,2015,0
162,2015,0
163,2015,0
164,2015,0
166,2015,0
167,2015,0
168,2015,0
169,2015,0
171,2015,0
172,2015,0
173,2015,0
174,2015,0
175,2015,0
176,2015,0
177,2015,0
178,2015,0
179,2015,0
180,2015,0
181,2015,0
182,2015,0
183,2015,0
184,2015,0
186,2015,0
187,2015,0
188,2015,0
189,2015,0
190,2015,0
191,2015,0
192,2015,0
193,2015,0
194,2015,0
195,2015,0
196,2015,0
197,2015,0
198,2015,0
199,2015,0
200,2015,0
202,2015,0
203,2015,0
204,2015,0
205,2015,0
206,2015,0
207,2015,0
208,2015,0
209,2015,0
210,2015,0
212,2015,0
214,2015,0
216,2015,0
218,2015,0
219,2015,0
220,2015,0
221,2015,0
222,2015,0
223,2015,0
224,2015,0
227,2015,0
228,2015,0
231,2015,0
232,2015,0
237,2015,0
247,2015,0
248,2015,0
249,2015,0
