"rgn_id","year","gapfilled"
116,2016,0
117,2016,0
118,2016,0
119,2016,0
120,2016,0
121,2016,0
122,2016,0
123,2016,0
124,2016,0
125,2016,0
126,2016,0
127,2016,0
129,2016,0
130,2016,0
131,2016,0
132,2016,0
133,2016,0
134,2016,0
135,2016,0
136,2016,0
137,2016,0
138,2016,0
139,2016,0
140,2016,0
141,2016,0
143,2016,0
144,2016,0
145,2016,0
146,2016,0
147,2016,0
148,2016,0
149,2016,0
150,2016,0
151,2016,0
152,2016,0
153,2016,0
154,2016,0
155,2016,0
156,2016,0
157,2016,0
158,2016,0
159,2016,0
161,2016,0
162,2016,0
163,2016,0
164,2016,0
166,2016,0
167,2016,0
168,2016,0
169,2016,0
171,2016,0
172,2016,0
173,2016,0
174,2016,0
175,2016,0
176,2016,0
177,2016,0
178,2016,0
179,2016,0
180,2016,0
181,2016,0
182,2016,0
183,2016,0
184,2016,0
185,2016,0
186,2016,0
187,2016,0
188,2016,0
189,2016,0
190,2016,0
191,2016,0
192,2016,0
193,2016,0
194,2016,0
195,2016,0
196,2016,0
197,2016,0
198,2016,0
199,2016,0
200,2016,0
202,2016,0
203,2016,0
204,2016,0
205,2016,0
206,2016,0
207,2016,0
208,2016,0
209,2016,0
210,2016,0
212,2016,0
214,2016,0
215,2016,0
216,2016,0
218,2016,0
219,2016,0
220,2016,0
221,2016,0
222,2016,0
223,2016,0
224,2016,0
227,2016,0
228,2016,0
231,2016,0
232,2016,0
237,2016,0
244,2016,0
245,2016,0
247,2016,0
248,2016,0
249,2016,0
250,2016,0
1,2017,0
2,2017,0
3,2017,0
4,2017,0
5,2017,0
6,2017,0
7,2017,0
8,2017,0
9,2017,0
10,2017,0
11,2017,0
12,2017,0
13,2017,0
14,2017,0
15,2017,0
16,2017,0
17,2017,0
18,2017,0
19,2017,0
20,2017,0
21,2017,0
24,2017,0
25,2017,0
26,2017,0
28,2017,0
29,2017,0
30,2017,0
31,2017,0
32,2017,0
33,2017,0
34,2017,0
35,2017,0
36,2017,0
37,2017,0
38,2017,0
39,2017,0
40,2017,0
41,2017,0
42,2017,0
43,2017,0
44,2017,0
45,2017,0
46,2017,0
47,2017,0
48,2017,0
49,2017,0
50,2017,0
51,2017,0
52,2017,0
53,2017,0
54,2017,0
55,2017,0
56,2017,0
57,2017,0
58,2017,0
59,2017,0
60,2017,0
61,2017,0
62,2017,0
63,2017,0
64,2017,0
65,2017,0
66,2017,0
67,2017,0
68,2017,0
69,2017,0
70,2017,0
71,2017,0
72,2017,0
73,2017,0
74,2017,0
75,2017,0
76,2017,0
77,2017,0
78,2017,0
79,2017,0
80,2017,0
81,2017,0
82,2017,0
84,2017,0
85,2017,0
86,2017,0
88,2017,0
89,2017,0
90,2017,0
91,2017,0
92,2017,0
93,2017,0
94,2017,0
95,2017,0
96,2017,0
97,2017,0
98,2017,0
99,2017,0
100,2017,0
101,2017,0
102,2017,0
103,2017,0
104,2017,0
105,2017,0
106,2017,0
107,2017,0
108,2017,0
110,2017,0
111,2017,0
112,2017,0
113,2017,0
114,2017,0
115,2017,0
116,2017,0
117,2017,0
118,2017,0
119,2017,0
120,2017,0
121,2017,0
122,2017,0
123,2017,0
124,2017,0
125,2017,0
126,2017,0
127,2017,0
129,2017,0
130,2017,0
131,2017,0
132,2017,0
133,2017,0
134,2017,0
135,2017,0
136,2017,0
137,2017,0
138,2017,0
139,2017,0
140,2017,0
141,2017,0
143,2017,0
144,2017,0
145,2017,0
146,2017,0
147,2017,0
148,2017,0
149,2017,0
150,2017,0
151,2017,0
152,2017,0
153,2017,0
154,2017,0
155,2017,0
156,2017,0
157,2017,0
158,2017,0
159,2017,0
161,2017,0
162,2017,0
163,2017,0
164,2017,0
166,2017,0
167,2017,0
168,2017,0
169,2017,0
171,2017,0
172,2017,0
173,2017,0
174,2017,0
175,2017,0
176,2017,0
177,2017,0
178,2017,0
179,2017,0
180,2017,0
181,2017,0
182,2017,0
183,2017,0
184,2017,0
185,2017,0
186,2017,0
187,2017,0
188,2017,0
189,2017,0
190,2017,0
191,2017,0
192,2017,0
193,2017,0
194,2017,0
195,2017,0
196,2017,0
197,2017,0
198,2017,0
199,2017,0
200,2017,0
202,2017,0
203,2017,0
204,2017,0
205,2017,0
206,2017,0
207,2017,0
208,2017,0
209,2017,0
210,2017,0
212,2017,0
214,2017,0
215,2017,0
216,2017,0
218,2017,0
219,2017,0
220,2017,0
221,2017,0
222,2017,0
223,2017,0
224,2017,0
227,2017,0
228,2017,0
231,2017,0
232,2017,0
237,2017,0
244,2017,0
245,2017,0
247,2017,0
248,2017,0
249,2017,0
250,2017,0
1,2018,0
2,2018,0
3,2018,0
4,2018,0
5,2018,0
6,2018,0
7,2018,0
8,2018,0
9,2018,0
10,2018,0
11,2018,0
12,2018,0
13,2018,0
14,2018,0
15,2018,0
16,2018,0
17,2018,0
18,2018,0
19,2018,0
20,2018,0
21,2018,0
24,2018,0
25,2018,0
26,2018,0
28,2018,0
29,2018,0
30,2018,0
31,2018,0
32,2018,0
33,2018,0
34,2018,0
35,2018,0
36,2018,0
37,2018,0
38,2018,0
39,2018,0
40,2018,0
41,2018,0
42,2018,0
43,2018,0
44,2018,0
45,2018,0
46,2018,0
47,2018,0
48,2018,0
49,2018,0
50,2018,0
51,2018,0
52,2018,0
53,2018,0
54,2018,0
55,2018,0
56,2018,0
57,2018,0
58,2018,0
59,2018,0
60,2018,0
61,2018,0
62,2018,0
63,2018,0
64,2018,0
65,2018,0
66,2018,0
67,2018,0
68,2018,0
69,2018,0
70,2018,0
71,2018,0
72,2018,0
73,2018,0
74,2018,0
75,2018,0
76,2018,0
77,2018,0
78,2018,0
79,2018,0
80,2018,0
81,2018,0
82,2018,0
84,2018,0
85,2018,0
86,2018,0
88,2018,0
89,2018,0
90,2018,0
91,2018,0
92,2018,0
93,2018,0
94,2018,0
95,2018,0
96,2018,0
97,2018,0
98,2018,0
99,2018,0
100,2018,0
101,2018,0
102,2018,0
103,2018,0
104,2018,0
105,2018,0
106,2018,0
107,2018,0
108,2018,0
110,2018,0
111,2018,0
112,2018,0
113,2018,0
114,2018,0
115,2018,0
116,2018,0
117,2018,0
118,2018,0
119,2018,0
120,2018,0
121,2018,0
122,2018,0
123,2018,0
124,2018,0
125,2018,0
126,2018,0
127,2018,0
129,2018,0
130,2018,0
131,2018,0
132,2018,0
133,2018,0
134,2018,0
135,2018,0
136,2018,0
137,2018,0
138,2018,0
139,2018,0
140,2018,0
141,2018,0
143,2018,0
144,2018,0
145,2018,0
146,2018,0
147,2018,0
148,2018,0
149,2018,0
150,2018,0
151,2018,0
152,2018,0
153,2018,0
154,2018,0
155,2018,0
156,2018,0
157,2018,0
158,2018,0
159,2018,0
161,2018,0
162,2018,0
163,2018,0
164,2018,0
166,2018,0
167,2018,0
168,2018,0
169,2018,0
171,2018,0
172,2018,0
173,2018,0
174,2018,0
175,2018,0
176,2018,0
177,2018,0
178,2018,0
179,2018,0
180,2018,0
181,2018,0
182,2018,0
183,2018,0
184,2018,0
185,2018,0
186,2018,0
187,2018,0
188,2018,0
189,2018,0
190,2018,0
191,2018,0
192,2018,0
193,2018,0
194,2018,0
195,2018,0
196,2018,0
197,2018,0
198,2018,0
199,2018,0
200,2018,0
202,2018,0
203,2018,0
204,2018,0
205,2018,0
206,2018,0
207,2018,0
208,2018,0
209,2018,0
210,2018,0
212,2018,0
214,2018,0
215,2018,0
216,2018,0
218,2018,0
219,2018,0
220,2018,0
221,2018,0
222,2018,0
223,2018,0
224,2018,0
227,2018,0
228,2018,0
231,2018,0
232,2018,0
237,2018,0
244,2018,0
245,2018,0
247,2018,0
248,2018,0
249,2018,0
250,2018,0
